NJ,ZYMC,YHDM
2013,生命科学类20,106833
2013,生命科学类20,106325
2013,生命科学类20,105499
2013,生命科学类20,105523
2013,生命科学类20,106255
2013,生命科学类20,107561
2013,生命科学类20,106340
2013,生命科学类20,107347
2013,生命科学类20,109723
2013,生命科学类20,105755
2013,生命科学类20,105527
2013,生命科学类20,107917
2013,生命科学类20,105496
2013,生命科学类20,106801
2013,生命科学类20,105478
2013,生命科学类20,106395
2013,生命科学类20,105459
2013,生命科学类20,106731
2013,生命科学类20,106738
2013,生命科学类20,106787
2013,生命科学类20,107884
2013,生命科学类20,107927
2013,生命科学类20,107143
2013,生命科学类20,107040
2013,生命科学类20,105508
2013,生命科学类20,105476
2013,生命科学类20,108551
2013,生命科学类20,107748
2013,生命科学类20,105914
2013,生命科学类20,109624
2013,生命科学类20,105721
2013,生命科学类20,105497
2013,生命科学类20,106387
2013,生命科学类20,109634
2013,生命科学类20,107578
2013,生命科学类20,107854
2013,生命科学类20,105507
2013,生命科学类20,105484
2013,生命科学类20,107922
2013,生命科学类20,106349
2013,生命科学类20,106379
2013,生命科学类20,105726
2013,生命科学类20,106102
2013,生命科学类20,107167
2013,生命科学类20,105975
2013,生命科学类20,105436
2013,生命科学类20,105890
2013,生命科学类20,105583
2013,生命科学类20,109613
2013,工商管理类02,106384
2013,工商管理类02,105560
2013,工商管理类02,105531
2013,工商管理类02,105471
2013,工商管理类02,106061
2013,工商管理类02,106288
2013,工商管理类02,105500
2013,工商管理类02,105544
2013,工商管理类02,106908
2013,工商管理类02,106177
2013,工商管理类02,107486
2013,工商管理类02,105435
2013,工商管理类02,105702
2013,工商管理类02,105458
2013,工商管理类02,105895
2013,工商管理类02,106934
2013,工商管理类02,107387
2013,工商管理类02,106161
2013,工商管理类02,105977
2013,工商管理类02,109723
2013,工商管理类02,105872
2013,工商管理类02,105777
2013,工商管理类02,107323
2013,工商管理类02,105662
2013,工商管理类02,107240
2013,工商管理类02,105755
2013,工商管理类02,105431
2013,工商管理类02,107347
2013,工商管理类02,106844
2013,工商管理类02,106870
2013,工商管理类02,106864
2013,工商管理类02,105492
2013,工商管理类02,106866
2013,工商管理类02,106867
2013,工商管理类02,106847
2013,工商管理类02,107320
2013,工商管理类02,107321
2013,工商管理类02,107322
2013,工商管理类02,106883
2013,工商管理类02,106684
2013,工商管理类02,105524
2013,工商管理类02,106842
2013,工商管理类02,106574
2013,工商管理类02,105477
2013,工商管理类02,105447
2013,工商管理类02,105449
2013,工商管理类02,106573
2013,工商管理类02,105452
2013,工商管理类02,105453
2013,工商管理类02,106571
2013,工商管理类02,105694
2013,工商管理类02,105894
2013,工商管理类02,106763
2013,工商管理类02,107459
2013,工商管理类02,105618
2013,工商管理类02,105436
2013,工商管理类02,105583
2013,工商管理类02,106896
2013,工商管理类02,107396
2013,工商管理类02,105684
2013,工商管理类02,105858
2013,工商管理类02,106102
2013,工商管理类02,107157
2013,工商管理类02,105676
2013,工商管理类02,107216
2013,工商管理类02,107769
2013,工商管理类02,106228
2013,工商管理类02,105896
2013,工商管理类02,106243
2013,工商管理类02,111860
2013,工商管理类02,105533
2013,生命科学类20,106786
2013,生命科学类20,107564
2013,生命科学类20,106522
2013,生命科学类28,107411
2013,生命科学类28,105655
2013,生命科学类28,105630
2013,生命科学类28,105445
2013,生命科学类28,106816
2013,生命科学类28,106332
2013,生命科学类28,106311
2013,生命科学类28,106833
2013,生命科学类28,106331
2013,生命科学类28,105444
2013,生命科学类28,109634
2013,生命科学类28,105507
2013,生命科学类28,109613
2013,生命科学类28,105890
2013,生命科学类28,105478
2013,生命科学类28,105510
2013,生命科学类28,106395
2013,生命科学类28,106810
2013,生命科学类28,107415
2013,生命科学类20,106816
2013,生命科学类20,106763
2013,生命科学类28,106325
2013,生命科学类20,108709
2013,生命科学类20,105434
2013,生命科学类20,105676
2013,工商管理类02,105914
2013,工商管理类02,105585
2013,工商管理类02,107687
2013,工商管理类02,105522
2013,工商管理类02,105601
2013,工商管理类02,106033
2013,工商管理类02,106588
2013,工商管理类02,105565
2013,工商管理类02,105974
2013,生命科学类28,105815
2013,生命科学类28,105451
2013,生命科学类28,105515
2013,生命科学类28,105459
2013,生命科学类28,107409
2013,生命科学类28,107921
2013,生命科学类28,106929
2013,生命科学类28,105430
2013,生命科学类28,105464
2013,生命科学类28,105615
2013,生命科学类28,105818
2013,生命科学类28,106378
2013,生命科学类28,105493
2013,生命科学类28,106743
2013,生命科学类28,105794
2013,生命科学类28,106986
2013,生命科学类28,108455
2013,生命科学类28,106981
2013,生命科学类28,107176
2013,生命科学类28,107162
2013,生命科学类28,105610
2013,生命科学类28,105726
2013,生命科学类28,105468
2013,生命科学类28,105546
2013,生命科学类28,106326
2013,生命科学类28,105755
2013,生命科学类28,105474
2013,生命科学类28,106338
2013,生命科学类28,106805
2013,生命科学类28,105527
2013,生命科学类28,107419
2013,生命科学类28,105596
2013,生命科学类28,105431
2013,生命科学类28,106067
2013,生命科学类28,107603
2013,生命科学类28,106744
2013,工商管理类02,106617
2013,工商管理类02,106189
2013,工商管理类02,106636
2013,工商管理类02,107492
2013,工商管理类02,106206
2013,工商管理类02,106195
2013,工商管理类02,106263
2013,工商管理类02,107884
2013,工商管理类02,105862
2013,生命科学类28,107393
2013,工商管理类02,106629
2013,工商管理类02,106128
2013,生命科学类28,108458
2013,生命科学类28,106987
2013,工商管理类02,105475
2013,工商管理类02,106611
2013,工商管理类02,106184
2013,工商管理类02,106186
2013,工商管理类02,106543
2013,生命科学类13,106328
2013,生命科学类13,106902
2013,生命科学类13,105493
2013,生命科学类13,107389
2013,生命科学类13,107729
2013,生命科学类13,107390
2013,生命科学类13,105464
2013,生命科学类13,105515
2013,生命科学类13,106898
2013,生命科学类13,106524
2013,生命科学类13,106304
2013,生命科学类13,106522
2013,生命科学类13,106797
2013,生命科学类13,107392
2013,生命科学类13,105468
2013,生命科学类13,105459
2013,生命科学类13,106349
2013,生命科学类13,107385
2013,生命科学类13,106779
2013,生命科学类13,106777
2013,生命科学类13,106786
2013,生命科学类13,106798
2013,生命科学类13,106897
2013,生命科学类13,105596
2013,生命科学类13,105528
2013,生命科学类13,105662
2013,生命科学类13,106774
2013,生命科学类13,106529
2013,生命科学类13,106330
2013,生命科学类13,107571
2013,生命科学类13,105610
2013,生命科学类13,105488
2013,生命科学类13,105741
2013,工科大类23,107316
2013,工科大类23,106177
2013,工科大类23,105610
2013,工科大类23,105914
2013,工科大类23,105468
2013,工科大类23,105478
2013,工科大类23,106592
2013,工科大类23,107705
2013,工科大类23,105493
2013,工科大类23,105902
2013,工科大类23,105590
2013,工科大类23,106574
2013,工科大类23,105596
2013,工科大类23,105435
2013,工科大类23,105464
2013,工科大类23,105445
2013,工科大类23,105477
2013,工科大类23,106302
2013,工科大类23,105677
2013,工科大类23,105447
2013,工科大类23,105449
2013,工科大类23,106577
2013,工科大类23,105528
2013,工科大类23,105726
2013,工科大类23,105510
2013,工科大类23,107436
2013,工科大类23,105452
2013,工科大类23,105488
2013,工科大类23,107029
2013,工科大类23,105458
2013,工科大类23,105662
2013,工科大类23,105912
2013,工科大类23,105895
2013,工科大类23,107241
2013,工科大类23,105497
2013,工科大类23,105728
2013,工科大类23,105430
2013,工科大类23,105475
2013,工科大类23,106033
2013,生命科学类13,106903
2013,生命科学类13,106899
2013,生命科学类13,107574
2013,生命科学类13,106906
2013,生命科学类13,107040
2013,生命科学类13,106732
2013,生命科学类13,107572
2013,生命科学类13,106761
2013,生命科学类13,105583
2013,生命科学类13,106510
2013,生命科学类13,106892
2013,生命科学类13,105523
2013,工科大类23,105453
2013,生命科学类13,105527
2013,工科大类23,106571
2013,工科大类23,106883
2013,工科大类23,105499
2013,工科大类23,105982
2013,工科大类23,105900
2013,工科大类23,107232
2013,工科大类23,105755
2013,工科大类23,106682
2013,工科大类23,105721
2013,工科大类23,105731
2013,工科大类23,105522
2013,工科大类23,105474
2013,工科大类23,105485
2013,工科大类23,106618
2013,工科大类23,106061
2013,工科大类23,108131
2013,工科大类23,105531
2013,工科大类23,105481
2013,工科大类23,105507
2013,工科大类23,107107
2013,工科大类23,105817
2013,工科大类23,107340
2013,工科大类23,106066
2013,工科大类23,105595
2013,工科大类23,107169
2013,生命科学类13,105478
2013,生命科学类13,105546
2013,生命科学类13,105563
2013,生命科学类13,107662
2013,生命科学类13,107211
2013,生命科学类13,105894
2013,生命科学类13,105445
2013,生命科学类13,105477
2013,生命科学类13,105458
2013,生命科学类13,105481
2013,生命科学类13,105677
2013,生命科学类13,105447
2013,生命科学类13,105449
2013,生命科学类13,106573
2013,生命科学类13,105544
2013,生命科学类13,105510
2013,生命科学类13,105452
2013,生命科学类13,105453
2013,生命科学类13,106571
2013,生命科学类13,106582
2013,生命科学类13,105590
2013,生命科学类13,105815
2013,生命科学类13,106900
2013,生命科学类13,106425
2013,生命科学类13,107025
2013,生命科学类13,106177
2013,生命科学类13,105726
2013,生命科学类13,106547
2013,生命科学类13,108551
2013,生命科学类13,107125
2013,生命科学类13,105912
2013,生命科学类13,107209
2013,生命科学类13,108438
2013,生命科学类13,106102
2013,生命科学类13,106255
2013,生命科学类13,105485
2013,生命科学类13,107406
2013,生命科学类13,106350
2013,生命科学类13,105435
2013,生命科学类13,107884
2013,生命科学类13,106720
2013,生命科学类13,106324
2013,生命科学类13,106103
2013,生命科学类13,105444
2013,生命科学类13,105496
2013,生命科学类13,105507
2013,生命科学类13,105721
2013,生命科学类13,105735
2013,生命科学类13,106577
2013,生命科学类13,106738
2013,生命科学类13,106574
2013,生命科学类13,105475
2013,生命科学类13,106395
2013,生命科学类13,105531
2013,生命科学类13,109723
2013,生命科学类13,107601
2013,生命科学类13,105686
2013,生命科学类13,109693
2013,生命科学类13,106901
2013,生命科学类13,106907
2013,生命科学类13,106323
2013,生命科学类13,106288
2013,生命科学类13,107917
2013,生命科学类13,106904
2013,生命科学类13,105755
2013,生命科学类13,105500
2013,生命科学类13,106787
2013,生命科学类13,106772
2013,生命科学类13,106801
2013,生命科学类13,105977
2013,生命科学类13,107918
2013,生命科学类13,109613
2013,生命科学类13,108210
2013,工科大类23,105471
2013,工科大类23,110582
2013,工科大类23,106720
2013,工科大类23,105544
2013,工科大类23,111930
2013,工科大类23,106763
2013,工科大类23,107433
2013,工科大类23,107157
2013,工科大类23,107167
2013,工科大类23,105578
2013,工科大类23,105999
2013,工科大类23,105534
2013,工科大类23,105565
2013,工科大类23,105959
2013,工科大类23,107216
2013,工科大类23,106384
2013,工科大类23,105479
2013,工科大类10,105527
2013,工科大类10,105932
2013,工科大类10,107314
2013,工科大类10,105971
2013,工科大类10,105933
2013,工科大类10,106923
2013,工科大类10,105610
2013,工科大类10,107140
2013,工科大类10,105445
2013,工科大类10,109613
2013,工科大类10,105477
2013,工科大类10,105458
2013,工科大类10,107918
2013,工科大类10,105509
2013,工科大类10,106091
2013,工科大类10,107358
2013,工科大类10,105528
2013,工科大类10,105726
2013,工科大类10,105510
2013,工科大类10,105533
2013,工科大类10,106104
2013,工科大类10,107220
2013,工科大类10,107359
2013,工科大类10,106920
2013,工科大类10,106048
2013,工科大类10,106916
2013,工科大类10,105680
2013,工科大类10,105468
2013,工科大类10,108651
2013,工科大类10,105927
2013,工科大类10,111781
2013,工科大类10,105945
2013,工科大类10,105947
2013,工科大类10,105488
2013,工科大类10,105456
2013,工科大类10,105464
2013,工科大类10,105969
2013,工科大类10,108022
2013,工科大类10,107612
2013,工科大类10,105923
2013,工科大类10,105924
2013,工科大类10,105925
2013,工科大类10,105951
2013,工科大类10,105953
2013,工科大类10,105544
2013,工科大类10,105687
2013,工科大类10,105662
2013,工科大类10,105563
2013,工科大类10,105485
2013,工科大类10,105596
2013,工科大类10,106618
2013,工科大类10,105475
2013,工科大类10,106684
2013,工科大类23,108013
2013,工科大类23,105975
2013,工科大类23,105720
2013,工科大类23,106870
2013,工科大类23,105686
2013,工科大类23,105687
2013,工科大类23,106103
2013,工科大类23,105913
2013,工科大类23,105623
2013,工科大类23,106990
2013,工科大类23,107769
2013,工科大类23,106895
2013,工科大类23,105890
2013,工科大类23,105434
2013,工科大类23,105684
2013,工科大类23,106262
2013,工科大类23,107917
2013,工科大类23,105811
2013,工科大类23,107613
2013,工科大类23,105626
2013,工科大类23,107498
2013,工科大类23,107268
2013,工科大类23,105860
2013,生命科学类13,105975
2013,生命科学类13,106611
2013,生命科学类13,106184
2013,生命科学类13,105578
2013,生命科学类13,106896
2013,生命科学类13,106186
2013,生命科学类13,107347
2013,生命科学类13,107167
2013,生命科学类13,106128
2013,生命科学类13,106187
2013,生命科学类13,106543
2013,生命科学类13,106629
2013,生命科学类13,105618
2013,生命科学类13,106617
2013,生命科学类13,106189
2013,生命科学类13,106636
2013,生命科学类13,107492
2013,生命科学类13,106206
2013,生命科学类13,106195
